query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_52_read_5	5	8134	8894	66	6459	1317	358	1118	2793
channel_52_read_2	2	2595	2700	66	1933	496	166	271	933
channel_383_read_115	115	3164	3469	1607	2487	531	146	451	1128
channel_212_read_128	128	3601	4030	79	2825	649	127	556	1332
channel_212_read_125	125	6309	6845	88	4928	1083	298	834	2215
channel_5_read_30	30	6004	6204	102	4422	1105	477	677	2259
channel_383_read_119	119	4700	5184	49	3688	751	261	745	1757
channel_212_read_122	122	6175	6624	30	4536	1238	401	850	2489
channel_5_read_34	34	12939	13861	399	9741	2489	709	1631	4829
channel_315_read_77	77	3053	3508	193	2281	654	118	573	1345
channel_315_read_70	70	23090	28781	3620	18320	4110	660	6351	11121
channel_315_read_73	73	1503	1594	54	1134	272	97	188	557
channel_512_read_90	90	3244	3545	44	2454	659	131	432	1222
channel_340_read_17	17	1310	1587	845	952	324	34	311	669
channel_340_read_19	19	3797	4161	2834	2954	688	155	519	1362
channel_469_read_43	43	853	948	178	619	188	46	141	375
channel_469_read_40	40	2075	2239	841	1586	395	94	258	747
channel_469_read_44	44	9482	9874	83	7124	1741	617	1009	3367
channel_258_read_21	21	7830	8596	95	6017	1428	385	1151	2964
channel_469_read_48	48	837	976	2717	680	142	15	154	311
channel_469_read_49	49	10362	10925	120	7684	2051	627	1190	3868
channel_216_read_58	58	4651	5056	1311	3471	906	274	679	1859
channel_17_read_99	99	7223	7809	84	5425	1390	408	994	2792
channel_216_read_51	51	5669	6545	107	4176	1295	198	1074	2567
channel_252_read_75	75	2628	2864	56	2011	482	135	371	988
channel_252_read_74	74	3819	3976	74	2925	631	263	420	1314
channel_17_read_93	93	6849	7494	128	4894	1557	398	1043	2998
channel_252_read_72	72	11293	12057	61	8561	2069	663	1427	4159
channel_216_read_57	57	2553	3252	225	1984	508	61	760	1329
channel_360_read_19	19	9869	9766	813	6461	2347	1061	958	4366
channel_360_read_18	18	5535	5826	24	4040	1118	377	668	2163
channel_271_read_123	123	7832	8619	1209	6177	1298	357	1144	2799
channel_271_read_121	121	4951	6086	2923	3987	829	135	1270	2234
channel_360_read_13	13	6893	7302	79	5297	1174	422	831	2427
channel_360_read_12	12	5356	5857	138	4051	1037	268	769	2074
channel_223_read_44	44	5204	5978	138	3623	1338	243	1017	2598
channel_321_read_97	97	3613	3283	156	2362	705	546	216	1467
channel_321_read_94	94	962	1111	177	755	149	58	207	414
channel_475_read_45	45	2643	3125	1061	2055	501	87	569	1157
channel_475_read_44	44	12750	13472	50	9631	2326	793	1515	4634
channel_321_read_95	95	2443	2526	5	1878	406	159	242	807
channel_475_read_41	41	4943	5579	6217	3851	856	236	872	1964
channel_475_read_40	40	9115	9611	4003	6724	1794	597	1093	3484
channel_420_read_43	43	2841	3573	1200	2251	523	67	799	1389
channel_136_read_46	46	6386	6679	60	4458	1486	442	735	2663
channel_195_read_21	21	1908	2003	43	1443	345	120	215	680
channel_195_read_28	28	944	1094	677	735	184	25	175	384
channel_195_read_29	29	3847	4157	5	2800	848	199	509	1556
channel_51_read_67	67	1800	2013	42	1391	341	68	281	690
channel_366_read_131	131	572	597	54	435	108	29	54	191
channel_330_read_57	57	5902	6432	54	4404	1165	333	863	2361
channel_240_read_43	43	1215	1192	61	796	304	115	92	511
channel_366_read_135	135	1300	1342	31	925	291	84	126	501
channel_330_read_53	53	2203	2269	46	1661	401	141	207	749
channel_366_read_139	139	265	288	30	211	37	17	40	94
channel_330_read_58	58	9142	9533	84	6574	1880	688	1079	3647
channel_330_read_59	59	4653	4600	121	3181	972	500	447	1919
channel_28_read_99	99	6911	7152	2560	5158	1294	459	700	2453
channel_33_read_94	94	7648	8365	113	5596	1680	372	1089	3141
channel_371_read_104	104	2093	2288	116	1646	351	96	291	738
channel_205_read_101	101	6323	6911	50	4892	1104	327	915	2346
channel_371_read_102	102	790	829	46	618	131	41	80	252
channel_371_read_103	103	2795	2981	51	2145	492	158	344	994
channel_205_read_104	104	10183	10623	1176	7156	2282	745	1185	4212
channel_28_read_93	93	12337	13220	65	9477	2163	697	1580	4440
channel_291_read_91	91	13849	15502	83	10656	2626	567	2220	5413
channel_33_read_99	99	4665	4942	171	3288	1074	303	580	1957
channel_33_read_98	98	8570	9386	35	6782	1342	446	1262	3050
channel_28_read_96	96	10995	11769	97	8186	2144	665	1439	4248
channel_194_read_83	83	2948	3275	365	2282	523	143	470	1136
channel_194_read_80	80	2074	2437	2272	1589	427	58	421	906
channel_34_read_46	46	5343	6187	97	4093	946	304	1148	2398
channel_500_read_56	56	5604	5842	82	4227	1013	364	602	1979
channel_256_read_11	11	6664	7563	2422	5261	1091	312	1211	2614
channel_256_read_12	12	5433	6393	6327	4007	1178	248	1208	2634
channel_500_read_54	54	6029	6687	213	4696	1095	238	896	2229
channel_287_read_14	14	15389	16640	59	11796	2810	783	2034	5627
channel_291_read_98	98	7486	8290	210	5713	1450	323	1127	2900
channel_178_read_35	35	2544	2831	139	1796	595	153	440	1188
channel_224_read_3	3	320	345	29	249	60	11	36	107
channel_224_read_7	7	1885	2107	1779	1473	341	71	293	705
channel_409_read_110	110	1807	2640	3826	1570	226	11	844	1081
channel_110_read_38	38	3953	4150	42	3035	679	239	436	1354
channel_110_read_39	39	1516	1657	44	1119	287	110	251	648
channel_290_read_98	98	4799	5587	130	3753	884	162	950	1996
channel_110_read_36	36	4054	4756	36	3182	781	91	793	1665
channel_290_read_51	51	2138	2433	139	1619	449	70	365	884
channel_110_read_34	34	4289	4633	212	3343	694	252	596	1542
channel_428_read_110	110	2666	3362	172	2033	575	58	754	1387
channel_53_read_126	126	2655	2896	124	2090	442	123	364	929
channel_53_read_127	127	2438	2654	117	1698	611	129	345	1085
channel_53_read_125	125	8447	7800	489	5442	1830	1175	528	3533
channel_410_read_28	28	6115	7062	1089	4265	1520	330	1277	3127
channel_410_read_29	29	1989	2555	4597	1625	335	29	595	959
channel_186_read_104	104	4633	5091	62	3681	695	257	715	1667
channel_186_read_105	105	6530	7104	190	4921	1269	340	914	2523
channel_410_read_24	24	874	1099	21	702	159	13	238	410
channel_410_read_27	27	1242	1259	76	931	201	110	127	438
channel_410_read_20	20	6256	7545	166	4579	1474	203	1492	3169
channel_97_read_27	27	2402	2785	550	1847	454	101	484	1039
channel_115_read_122	122	10564	11054	115	8011	1820	733	1223	3776
channel_97_read_25	25	9325	9624	114	6971	1723	631	930	3284
channel_209_read_151	151	3506	4188	4990	2508	878	120	802	1800
channel_97_read_23	23	5640	6271	123	4486	901	253	884	2038
channel_498_read_39	39	1719	1825	118	1304	313	102	208	623
channel_97_read_21	21	7131	7709	44	5379	1391	361	939	2691
channel_498_read_37	37	1098	1121	86	731	273	94	117	484
channel_216_read_55	55	5834	6345	32	4366	1127	341	852	2320
channel_128_read_3	3	837	1049	2514	698	121	18	230	369
channel_128_read_2	2	5474	5899	3102	4319	854	301	726	1881
channel_128_read_5	5	3234	3778	1306	2586	539	109	653	1301
channel_498_read_32	32	2797	3305	166	2220	509	68	576	1153
channel_97_read_28	28	2348	2521	17	1787	453	108	281	842
channel_97_read_29	29	2044	2189	14	1567	367	110	255	732
channel_257_read_90	90	14835	15068	803	10083	3402	1350	1583	6335
channel_257_read_91	91	3810	3963	61	2569	930	311	464	1705
channel_257_read_93	93	3568	3724	58	2684	660	224	380	1264
channel_257_read_96	96	5599	5935	19	4170	1062	367	703	2132
channel_257_read_97	97	6192	6864	4214	4756	1136	300	972	2408
channel_257_read_98	98	8243	8546	37	6201	1469	573	876	2918
channel_79_read_134	134	1275	1471	874	929	283	63	259	605
channel_79_read_137	137	4521	5309	307	3276	1004	241	1029	2274
channel_79_read_136	136	2853	3467	3045	2055	699	99	713	1511
channel_225_read_19	19	2595	2928	93	1939	561	95	428	1084
channel_129_read_193	193	8316	9107	44	6689	1236	391	1182	2809
channel_202_read_14	14	7521	7788	325	5221	1738	562	829	3129
channel_35_read_59	59	3103	3492	45	2400	555	148	537	1240
channel_116_read_7	7	2391	2638	40	1795	508	88	335	931
channel_269_read_150	150	9143	9617	128	6790	1754	599	1073	3426
channel_269_read_155	155	7731	8160	128	5235	1924	572	1001	3497
channel_269_read_159	159	3943	4199	57	2789	923	231	487	1641
channel_442_read_91	91	5188	6881	3606	4097	996	95	1788	2879
channel_501_read_115	115	8936	8707	135	5709	2229	998	769	3996
channel_509_read_8	8	13295	16170	160	9966	2927	402	3277	6606
channel_336_read_23	23	2074	2245	279	1651	319	104	275	698
channel_509_read_6	6	7586	8491	113	5675	1420	491	1396	3307
channel_336_read_20	20	435	519	509	347	83	5	89	177
channel_336_read_26	26	5931	6252	4130	4549	1031	351	672	2054
channel_336_read_25	25	4287	4562	27	3256	787	244	519	1550
channel_459_read_65	65	6069	6902	30	4533	1345	191	1024	2560
channel_124_read_7	7	4891	5305	46	3894	795	202	616	1613
channel_255_read_34	34	4737	5208	68	3565	944	228	699	1871
channel_271_read_125	125	2770	2984	467	2122	494	154	368	1016
channel_223_read_45	45	3746	4045	102	2590	882	274	573	1729
channel_70_read_7	7	3531	3613	84	2638	639	254	336	1229
channel_58_read_204	204	3429	4327	3848	2783	580	66	964	1610
channel_354_read_86	86	2787	2981	41	1989	608	190	384	1182
channel_431_read_66	66	7403	8358	141	4957	2115	331	1286	3732
channel_431_read_64	64	8567	9230	92	6745	1428	394	1057	2879
channel_354_read_88	88	8830	9493	157	6211	2101	518	1181	3800
channel_58_read_209	209	10322	11114	52	8062	1704	556	1348	3608
channel_94_read_65	65	4035	4803	68	2933	940	162	930	2032
channel_94_read_68	68	941	1266	4449	762	169	10	335	514
channel_388_read_7	7	5705	5639	152	3910	1202	593	527	2322
channel_407_read_104	104	8432	9189	69	6513	1460	459	1216	3135
channel_52_read_18	18	771	827	54	599	122	50	106	278
channel_407_read_101	101	7670	8207	40	5971	1273	426	963	2662
channel_170_read_44	44	12954	13715	64	9926	2242	786	1547	4575
channel_170_read_47	47	4805	5079	65	3672	887	246	520	1653
channel_251_read_84	84	551	683	2744	425	98	28	160	286
channel_170_read_48	48	2208	2389	35	1667	418	123	304	845
channel_133_read_22	22	399	430	64	317	68	14	45	127
channel_133_read_23	23	7561	8015	58	5909	1242	410	864	2516
channel_289_read_36	36	7323	8079	92	5210	1662	451	1207	3320
channel_289_read_35	35	3886	4175	89	3042	650	194	483	1327
channel_133_read_27	27	12944	13920	1041	9964	2306	674	1650	4630
channel_289_read_39	39	5601	5925	95	4288	960	353	677	1990
channel_422_read_16	16	4375	4689	95	3321	813	241	555	1609
channel_413_read_160	160	2029	2175	32	1502	372	155	301	828
channel_233_read_18	18	2293	2427	30	1771	389	133	267	789
channel_422_read_15	15	456	492	150	332	95	29	65	189
channel_72_read_50	50	5970	6230	67	4533	1050	387	647	2084
channel_422_read_18	18	2334	2524	60	1798	421	115	305	841
channel_233_read_15	15	5986	6447	330	4431	1242	313	774	2329
channel_233_read_12	12	7315	8508	88	5855	1249	211	1404	2864
channel_413_read_168	168	1434	1633	433	1116	257	61	260	578
channel_233_read_11	11	7812	8803	54	5976	1526	310	1301	3137
channel_394_read_52	52	8162	8378	289	5743	1740	679	895	3314
channel_394_read_56	56	3037	3175	168	2297	529	211	349	1089
channel_394_read_57	57	6582	6457	718	4466	1436	680	555	2671
channel_394_read_54	54	7762	8770	4853	6084	1383	295	1303	2981
channel_394_read_55	55	7408	7743	58	5618	1269	521	856	2646
channel_394_read_59	59	8714	9072	50	6514	1639	561	919	3119
channel_195_read_128	128	9153	10067	123	6886	1791	476	1390	3657
channel_195_read_129	129	6337	6910	77	4945	1005	387	960	2352
channel_215_read_127	127	3093	3192	80	2299	570	224	323	1117
channel_498_read_127	127	10346	11652	142	7588	2305	453	1759	4517
channel_215_read_121	121	1378	1527	220	1032	287	59	208	554
channel_215_read_123	123	6557	7386	486	4781	1461	315	1144	2920
channel_215_read_122	122	1136	1289	160	891	207	38	191	436
channel_129_read_196	196	4794	4713	2609	3056	1266	472	391	2129
channel_203_read_19	19	6517	7739	65	5124	1217	176	1398	2791
channel_195_read_126	126	4552	4779	46	3462	806	284	511	1601
channel_228_read_91	91	1892	2205	76	1417	402	73	386	861
channel_474_read_60	60	2066	2152	53	1536	366	164	250	780
channel_474_read_61	61	7551	7919	107	5881	1192	478	846	2516
channel_474_read_66	66	4260	4941	6	3065	988	207	888	2083
channel_474_read_68	68	3880	4122	42	2914	745	221	463	1429
channel_474_read_69	69	1219	1275	66	894	239	86	142	467
channel_291_read_67	67	5015	5408	28	3553	1122	340	733	2195
channel_291_read_65	65	6298	6994	48	4895	1144	259	955	2358
channel_291_read_64	64	3637	4151	1	2763	709	165	679	1553
channel_269_read_66	66	5213	5125	115	3639	1057	517	429	2003
channel_412_read_15	15	6207	6654	56	4907	1033	267	714	2014
channel_412_read_13	13	7216	7434	105	5164	1538	514	732	2784
channel_412_read_12	12	505	550	58	380	105	20	65	190
channel_70_read_18	18	12626	13710	1578	9726	2186	714	1798	4698
channel_412_read_10	10	7888	8331	2425	5937	1447	504	947	2898
channel_70_read_17	17	7618	8776	4477	6074	1324	220	1378	2922
channel_70_read_14	14	3650	4081	67	2796	705	149	580	1434
channel_70_read_15	15	6987	7508	77	5514	1064	409	930	2403
channel_70_read_12	12	7441	8287	1487	5769	1321	351	1197	2869
channel_70_read_13	13	8483	9118	71	6489	1459	535	1170	3164
channel_70_read_11	11	5539	5929	52	4277	934	328	718	1980
channel_176_read_58	58	15313	16829	1033	11607	2815	891	2407	6113
channel_176_read_59	59	11716	12880	62	8745	2339	632	1796	4767
channel_269_read_65	65	6675	7631	5392	4926	1484	265	1221	2970
channel_269_read_63	63	2309	2350	120	1745	368	196	237	801
channel_203_read_14	14	9913	10798	23	7789	1595	529	1414	3538
channel_1_read_55	55	3500	4635	6235	2774	674	52	1187	1913
channel_204_read_46	46	1323	1726	31	1086	214	23	426	663
channel_204_read_45	45	1975	2099	194	1478	401	96	220	717
channel_204_read_43	43	254	321	4866	205	48	1	68	117
channel_1_read_50	50	1594	1689	34	1215	291	88	183	562
channel_76_read_70	70	5787	6238	236	4422	1046	319	770	2135
channel_204_read_40	40	7258	7670	43	5501	1307	450	862	2619
channel_1_read_59	59	3370	3571	9	2521	633	216	417	1266
channel_204_read_49	49	8755	9437	5995	6563	1713	479	1161	3353
channel_76_read_79	79	768	889	430	560	179	29	150	358
channel_141_read_27	27	3775	4078	76	2905	618	252	555	1425
channel_141_read_26	26	3601	3860	32	2659	690	252	511	1453
channel_141_read_25	25	846	950	6	660	157	29	133	319
channel_141_read_24	24	1378	1327	9	953	268	157	106	531
channel_141_read_21	21	4449	5298	2363	3516	786	147	996	1929
channel_141_read_28	28	2420	2479	24	1840	367	213	272	852
channel_408_read_71	71	7517	7292	154	4742	1904	871	646	3421
channel_408_read_76	76	2955	3130	78	2006	753	196	371	1320
channel_135_read_7	7	7931	8432	59	6151	1342	438	939	2719
channel_408_read_79	79	17425	15370	68	10596	4004	2825	770	7599
channel_135_read_4	4	6275	6415	557	4040	1641	594	734	2969
channel_403_read_25	25	6258	6822	70	4695	1221	342	906	2469
channel_403_read_22	22	2111	2482	1439	1650	387	74	445	906
channel_465_read_86	86	6757	7304	433	4859	1478	420	967	2865
channel_465_read_85	85	5783	6336	204	4214	1153	416	969	2538
channel_347_read_142	142	2631	3178	182	2033	487	111	658	1256
channel_465_read_88	88	10921	11980	61	8537	1798	586	1645	4029
channel_473_read_80	80	770	822	23	568	165	37	89	291
channel_364_read_35	35	9381	9890	58	7160	1619	602	1111	3332
channel_364_read_34	34	8481	9133	41	6563	1483	435	1087	3005
channel_364_read_37	37	3141	3260	40	2410	529	202	321	1052
channel_364_read_31	31	7407	8578	3102	5617	1583	207	1378	3168
channel_364_read_30	30	7537	8065	57	5721	1416	400	928	2744
channel_300_read_71	71	8200	8142	78	5237	2100	863	805	3768
channel_364_read_32	32	895	888	49	623	200	72	65	337
channel_186_read_24	24	5285	5701	52	4158	867	260	676	1803
channel_186_read_25	25	7044	7277	59	5307	1254	483	716	2453
channel_186_read_26	26	6654	7317	36	5294	1087	273	936	2296
channel_364_read_39	39	13922	13825	68	9522	2979	1421	1324	5724
channel_186_read_21	21	3160	3432	24	2447	559	154	426	1139
channel_53_read_80	80	6802	7295	61	5209	1201	392	885	2478
channel_53_read_83	83	1930	2016	21	1432	400	98	184	682
channel_53_read_84	84	9302	9967	601	6406	2314	582	1247	4143
channel_53_read_85	85	3650	4636	4916	2953	645	52	1038	1735
channel_404_read_33	33	2826	3118	61	2149	542	135	427	1104
channel_101_read_22	22	8730	9359	43	6761	1429	540	1169	3138
channel_101_read_21	21	337	351	26	262	58	17	31	106
channel_101_read_20	20	2670	3132	1740	2128	477	65	527	1069
channel_101_read_26	26	6699	7511	113	5340	1048	311	1123	2482
channel_323_read_30	30	4285	5205	222	3421	752	112	1032	1896
channel_101_read_24	24	6769	7396	60	5225	1188	356	983	2527
channel_101_read_28	28	200	209	92	158	33	9	18	60
channel_464_read_30	30	5578	6323	263	3895	1438	245	990	2673
channel_240_read_44	44	5788	6196	36	4351	1109	328	736	2173
channel_406_read_59	59	6415	6663	65	4589	1268	558	806	2632
channel_142_read_5	5	1714	1931	48	1372	288	54	271	613
channel_142_read_4	4	3028	2662	110	2021	515	492	126	1133
channel_142_read_7	7	2718	3022	40	2146	474	98	402	974
channel_142_read_6	6	7206	7603	52	5275	1498	433	830	2761
channel_353_read_77	77	9001	9830	62	6509	1982	510	1339	3831
channel_142_read_2	2	357	329	235	255	55	47	19	121
channel_224_read_67	67	540	569	78	417	89	34	63	186
channel_321_read_165	165	2594	2720	92	1938	484	172	298	954
channel_101_read_191	191	11248	11862	101	8278	2237	733	1347	4317
channel_107_read_48	48	9384	9850	219	6574	2027	783	1249	4059
channel_107_read_46	46	9593	10941	304	6881	2161	551	1899	4611
channel_107_read_44	44	3266	3627	53	2412	693	161	522	1376
channel_101_read_198	198	5756	6690	1634	4587	933	236	1170	2339
channel_308_read_10	10	4191	4598	123	3293	719	179	586	1484
channel_109_read_38	38	3696	4168	1039	2821	683	192	664	1539
channel_371_read_106	106	961	1072	11	719	192	50	161	403
channel_378_read_18	18	5784	7037	85	4389	1154	241	1494	2889
channel_109_read_33	33	1256	1704	750	1015	215	26	474	715
channel_109_read_35	35	1786	2043	117	1327	377	82	339	798
channel_109_read_36	36	13173	15163	66	10359	2325	489	2479	5293
channel_109_read_37	37	5316	5802	113	4021	1003	292	778	2073
channel_444_read_171	171	9072	10404	133	6517	2172	383	1715	4270
channel_277_read_38	38	622	758	436	505	91	26	162	279
channel_466_read_75	75	6301	7269	87	4816	1199	286	1254	2739
channel_228_read_8	8	10804	12033	73	8475	1844	485	1714	4043
channel_228_read_9	9	5297	5590	50	4004	974	319	612	1905
channel_308_read_18	18	2678	3010	653	2122	453	103	435	991
channel_31_read_25	25	14652	15741	2438	11107	2758	787	1876	5421
channel_202_read_97	97	3473	3706	136	2739	537	197	430	1164
channel_394_read_185	185	5226	5358	61	4033	807	386	518	1711
channel_28_read_95	95	5505	5972	815	3827	1362	316	783	2461
channel_466_read_73	73	5221	5949	44	3995	1017	209	937	2163
channel_267_read_65	65	6388	6683	50	4764	1220	404	699	2323
channel_269_read_214	214	6310	7151	40	4955	1081	274	1115	2470
channel_51_read_194	194	6675	6983	167	4799	1352	524	832	2708
channel_167_read_96	96	3373	3679	446	2492	693	188	494	1375
channel_51_read_190	190	6715	8270	2178	5413	1122	180	1735	3037
channel_350_read_120	120	4891	6548	3914	3866	938	87	1744	2769
channel_371_read_109	109	4413	4861	46	3215	1012	186	634	1832
channel_269_read_219	219	6184	6835	3579	4483	1369	332	983	2684
channel_198_read_25	25	3774	4087	38	2882	709	183	496	1388
channel_198_read_20	20	2031	2110	39	1472	430	129	208	767
channel_198_read_23	23	5753	5777	184	4208	993	552	576	2121
channel_198_read_28	28	1666	1704	46	1260	289	117	155	561
channel_5_read_83	83	2648	2910	2680	1920	605	123	385	1113
channel_424_read_46	46	8520	10076	1757	6136	2025	359	1915	4299
channel_424_read_45	45	7167	7898	449	5101	1749	317	1048	3114
channel_449_read_275	275	2146	2312	131	1507	501	138	304	943
